"Store","Dept","Date","IsHoliday","Predict"
40,97,2013-07-05,0,20228.6043912615
40,97,2013-07-12,0,19806.8522160281
40,97,2013-07-19,0,19389.3650422577
40,97,2013-07-26,0,19253.7314410721
40,98,2012-11-02,0,7394.35752440094
40,98,2012-11-09,0,7377.56070650823
40,98,2012-11-16,0,7252.57530110938
40,98,2012-11-23,1,7157.74326376487
40,98,2012-11-30,0,7382.51713733215
40,98,2012-12-07,0,8013.00667336881
40,98,2012-12-14,0,8687.85731434009
40,98,2012-12-21,0,8798.90592434376
40,98,2012-12-28,1,8019.59415360304
40,98,2013-01-04,0,6662.02448133067
40,98,2013-01-11,0,5487.97886785259
40,98,2013-01-18,0,5123.25148262812
40,98,2013-01-25,0,5602.84027637685
40,98,2013-02-01,0,6424.28284152901
40,98,2013-02-08,1,6994.48522659728
40,98,2013-02-15,0,7039.67282470717
40,98,2013-02-22,0,6680.04532100426
40,98,2013-03-01,0,6228.30345206214
40,98,2013-03-08,0,5958.59236411101
40,98,2013-03-15,0,5992.93632815173
40,98,2013-03-22,0,6282.84946005704
40,98,2013-03-29,0,6637.0937191731
40,98,2013-04-05,0,6814.31754536872
40,98,2013-04-12,0,6684.04961688393
40,98,2013-04-19,0,6346.29676640286
40,98,2013-04-26,0,6069.16785847861
40,98,2013-05-03,0,6062.57353940398
40,98,2013-05-10,0,6298.34582284819
40,98,2013-05-17,0,6565.96393941505
40,98,2013-05-24,0,6706.85034518787
40,98,2013-05-31,0,6771.55877303849
40,98,2013-06-07,0,6931.28478462669
40,98,2013-06-14,0,7254.14311963541
40,98,2013-06-21,0,7604.48104885253
40,98,2013-06-28,0,7773.41814923378
40,98,2013-07-05,0,7685.83517099439
40,98,2013-07-12,0,7458.85646536179
40,98,2013-07-19,0,7270.86057563287
40,98,2013-07-26,0,7203.0254364112
40,99,2012-11-02,0,42.0567294399901
40,99,2012-11-09,0,39.0040076787779
40,99,2012-11-23,1,32.8985641563533
40,99,2012-11-30,0,29.845842395141
40,99,2012-12-07,0,26.7931206339287
40,99,2012-12-14,0,23.7403988727164
40,99,2012-12-21,0,20.6876771115041
40,99,2012-12-28,1,17.6349553502918
40,99,2013-01-04,0,14.5822335890795
40,99,2013-02-01,0,2.37134654423035
40,99,2013-02-08,1,-0.681375216981912
40,99,2013-02-15,0,-3.73409697819421
40,99,2013-04-05,0,-25.1031493066803
40,99,2013-04-12,0,-28.1558710678925
40,99,2013-04-19,0,-31.2085928291048
40,99,2013-05-03,0,-37.3140363515294
40,99,2013-05-10,0,-40.3667581127417
40,99,2013-05-17,0,-43.419479873954
40,99,2013-05-24,0,-46.4722016351663
40,99,2013-05-31,0,-49.5249233963786
40,99,2013-06-07,0,-52.5776451575909
40,99,2013-06-14,0,-55.6303669188032
40,99,2013-06-21,0,-58.6830886800155
40,99,2013-07-05,0,-64.7885322024401
40,99,2013-07-19,0,NA
40,99,2013-07-26,0,NA
41,1,2012-11-02,0,43905.8318554494
41,1,2012-11-09,0,34260.6223957466
41,1,2012-11-16,0,21959.3317241549
41,1,2012-11-23,1,17854.1618397349
41,1,2012-11-30,0,27298.3483115774
41,1,2012-12-07,0,44365.4983370955
41,1,2012-12-14,0,56231.2845601628
41,1,2012-12-21,0,53973.6731397778
41,1,2012-12-28,1,39658.0260610872
41,1,2013-01-04,0,23517.0870322
41,1,2013-01-11,0,14879.1227999015
41,1,2013-01-18,0,15757.9515821278
41,1,2013-01-25,0,21884.3567423562
41,1,2013-02-01,0,28024.6559003428
41,1,2013-02-08,1,31495.6133415667
41,1,2013-02-15,0,31789.4332261743
41,1,2013-02-22,0,29117.5919854569
41,1,2013-03-01,0,24615.978753487
41,1,2013-03-08,0,21176.4768282969
41,1,2013-03-15,0,22197.836333642
41,1,2013-03-22,0,28395.3258406789
41,1,2013-03-29,0,36190.7424860295
41,1,2013-04-05,0,40225.330371377
41,1,2013-04-12,0,37953.514658527
41,1,2013-04-19,0,31655.7638872722
41,1,2013-04-26,0,25894.6351579014
41,1,2013-05-03,0,23325.6301881548
41,1,2013-05-10,0,23180.0779790196
41,1,2013-05-17,0,23320.2466999807
41,1,2013-05-24,0,22873.981415897
41,1,2013-05-31,0,22532.1645730613
41,1,2013-06-07,0,22917.0247525616
41,1,2013-06-14,0,23569.2211345157
41,1,2013-06-21,0,23715.4858726496
41,1,2013-06-28,0,23407.5059312834
41,1,2013-07-05,0,23349.6987736166
41,1,2013-07-12,0,23788.9985266049
41,1,2013-07-19,0,24152.604952979
41,1,2013-07-26,0,23928.7913288851
41,2,2012-11-02,0,50524.3538148858
41,2,2012-11-09,0,52202.346563946
41,2,2012-11-16,0,52260.5093742758
41,2,2012-11-23,1,51459.1370577029
41,2,2012-11-30,0,52507.5479112616
41,2,2012-12-07,0,56787.2220310187
41,2,2012-12-14,0,62003.4877201121
41,2,2012-12-21,0,63803.5572660289
41,2,2012-12-28,1,60013.7433757996
41,2,2013-01-04,0,53018.0715278123
41,2,2013-01-11,0,47649.9880048818
41,2,2013-01-18,0,46796.6248917078
41,2,2013-01-25,0,49263.9050841381
41,2,2013-02-01,0,51768.0793262533
41,2,2013-02-08,1,52438.7548004216
41,2,2013-02-15,0,52020.0263886529
41,2,2013-02-22,0,52043.5062706044
41,2,2013-03-01,0,52682.0155522658
41,2,2013-03-08,0,52841.2101967468
41,2,2013-03-15,0,51949.5486838718
41,2,2013-03-22,0,50892.752880129
41,2,2013-03-29,0,50909.0575238092
41,2,2013-04-05,0,51983.9015293731
41,2,2013-04-12,0,52849.8779724468
41,2,2013-04-19,0,52559.4660940418
41,2,2013-04-26,0,51616.3514724807
41,2,2013-05-03,0,51298.3739114675
41,2,2013-05-10,0,52109.7077082536
41,2,2013-05-17,0,53290.1761377454
41,2,2013-05-24,0,53857.7120410179
41,2,2013-05-31,0,53757.5594458977
41,2,2013-06-07,0,53729.1257406307
41,2,2013-06-14,0,54243.893575601
41,2,2013-06-21,0,54967.9560169914
41,2,2013-06-28,0,55347.6546732254
41,2,2013-07-05,0,55408.0863956763
41,2,2013-07-12,0,55702.5784891952
41,2,2013-07-19,0,56599.908645834
41,2,2013-07-26,0,57931.6965540975
41,3,2012-11-02,0,14738.6298465136
41,3,2012-11-09,0,13584.0989438731
41,3,2012-11-16,0,11689.0421451441
41,3,2012-11-23,1,12459.1888748119
41,3,2012-11-30,0,16317.8641211431
41,3,2012-12-07,0,20221.6425156465
41,3,2012-12-14,0,21316.6632337485
41,3,2012-12-21,0,20042.6020730684
41,3,2012-12-28,1,19075.9811742951
41,3,2013-01-04,0,19826.1972539299
41,3,2013-01-11,0,20939.9277202008
41,3,2013-01-18,0,20359.0659151138
41,3,2013-01-25,0,18006.5633110303
41,3,2013-02-01,0,15753.0258336752
41,3,2013-02-08,1,15035.6181120804
41,3,2013-02-15,0,15332.4790142772
41,3,2013-02-22,0,15226.7189478551
41,3,2013-03-01,0,14342.961291467
41,3,2013-03-08,0,13586.5537326028
41,3,2013-03-15,0,13657.4951062342
41,3,2013-03-22,0,14080.7323187144
41,3,2013-03-29,0,14025.3647449199
41,3,2013-04-05,0,13573.9894622748
41,3,2013-04-12,0,13554.7569399587
41,3,2013-04-19,0,14218.7750967548
41,3,2013-04-26,0,14760.2200722967
41,3,2013-05-03,0,14459.9102752093
41,3,2013-05-10,0,13810.1894938459
41,3,2013-05-17,0,13874.5650707504
41,3,2013-05-24,0,14656.3231573349
41,3,2013-05-31,0,14866.5647299421
41,3,2013-06-07,0,13690.4984545126
41,3,2013-06-14,0,12217.1065885763
41,3,2013-06-21,0,12342.7807653824
41,3,2013-06-28,0,14427.0265285217
41,3,2013-07-05,0,17138.2426342031
41,3,2013-07-12,0,20283.4011684621
41,3,2013-07-19,0,26861.9033832977
41,3,2013-07-26,0,40403.1703013567
41,4,2012-11-02,0,34419.0338389626
41,4,2012-11-09,0,35170.7204604669
41,4,2012-11-16,0,35596.9675484244
41,4,2012-11-23,1,35400.8639294585
41,4,2012-11-30,0,34920.7839897228
41,4,2012-12-07,0,34894.0996859875
41,4,2012-12-14,0,35633.5411065377
41,4,2012-12-21,0,36529.3979042847
41,4,2012-12-28,1,36551.5584872093
41,4,2013-01-04,0,35307.3521307796
41,4,2013-01-11,0,33508.9935120595
41,4,2013-01-18,0,32307.490303931
41,4,2013-01-25,0,32206.3010874898
41,4,2013-02-01,0,32715.2804736223
41,4,2013-02-08,1,33028.3908720471
41,4,2013-02-15,0,32866.6789077157
41,4,2013-02-22,0,32560.4483767503
41,4,2013-03-01,0,32448.9378662617
41,4,2013-03-08,0,32462.8883192832
41,4,2013-03-15,0,32385.9933784796
41,4,2013-03-22,0,32325.5991680057
41,4,2013-03-29,0,32652.0108055251
41,4,2013-04-05,0,33432.4819369587
41,4,2013-04-12,0,34151.5349625084
41,4,2013-04-19,0,34214.8867502688
41,4,2013-04-26,0,33704.7626987025
41,4,2013-05-03,0,33421.5495811165
41,4,2013-05-10,0,34043.073332033
41,4,2013-05-17,0,35329.2077807777
41,4,2013-05-24,0,36323.0420161606
41,4,2013-05-31,0,36359.8898289354
41,4,2013-06-07,0,35743.9416176277
41,4,2013-06-14,0,35342.592275067
41,4,2013-06-21,0,35615.6920566215
41,4,2013-06-28,0,36222.1295905336
41,4,2013-07-05,0,36605.540964186
41,4,2013-07-12,0,36782.648962784
41,4,2013-07-19,0,37358.2603610289
41,4,2013-07-26,0,38759.4044505729
41,5,2012-11-02,0,26637.2379794342
41,5,2012-11-09,0,35604.6127433959
41,5,2012-11-16,0,43585.7755846021
41,5,2012-11-23,1,48653.400335695
41,5,2012-11-30,0,53840.1684143114
41,5,2012-12-07,0,62114.1023369247
41,5,2012-12-14,0,70435.5270381006
41,5,2012-12-21,0,70761.4894390671
41,5,2012-12-28,1,58065.6976542228
41,5,2013-01-04,0,36837.8610306857
41,5,2013-01-11,0,18447.4102548442
41,5,2013-01-18,0,11554.7676612231
41,5,2013-01-25,0,15319.6898612568
41,5,2013-02-01,0,21930.4334010301
41,5,2013-02-08,1,24887.8691502469
41,5,2013-02-15,0,24044.2041780389
41,5,2013-02-22,0,23160.0001387979
41,5,2013-03-01,0,24337.3799633975
41,5,2013-03-08,0,26100.8410306213
41,5,2013-03-15,0,26332.2271630659
41,5,2013-03-22,0,25341.7299711449
41,5,2013-03-29,0,25095.7991620343
41,5,2013-04-05,0,26156.8530099671
41,5,2013-04-12,0,26727.0857413064
41,5,2013-04-19,0,25035.6825422832
41,5,2013-04-26,0,21773.9381227807
41,5,2013-05-03,0,19355.3584766225
41,5,2013-05-10,0,19066.7235946539
41,5,2013-05-17,0,19846.7285275864
41,5,2013-05-24,0,20087.1238709164
41,5,2013-05-31,0,19827.2195138126
41,5,2013-06-07,0,20380.1857489683
41,5,2013-06-14,0,22061.4633542076
41,5,2013-06-21,0,23289.9905244876
41,5,2013-06-28,0,22428.6004443622
41,5,2013-07-05,0,19959.1455140908
41,5,2013-07-12,0,18061.824904854
41,5,2013-07-19,0,18090.233200772
41,5,2013-07-26,0,19193.45397392
41,6,2012-11-02,0,2902.28236333628
41,6,2012-11-09,0,5516.9285465577
41,6,2012-11-16,0,7996.06568202114
41,6,2012-11-23,1,9075.51279531037
41,6,2012-11-30,0,9254.76415290961
41,6,2012-12-07,0,9813.75185714629
41,6,2012-12-14,0,10882.4273084691
41,6,2012-12-21,0,11010.4432363631
41,6,2012-12-28,1,8852.57805973875
41,6,2013-01-04,0,4970.39165924343
41,6,2013-01-11,0,1552.9742525595
41,6,2013-01-18,0,319.822496760774
41,6,2013-01-25,0,991.790723698306
41,6,2013-02-01,0,1968.62463738314
41,6,2013-02-08,1,2229.29830683675
41,6,2013-02-15,0,2180.40881388607
41,6,2013-02-22,0,2663.21244853607
41,6,2013-03-01,0,3607.33059227449
41,6,2013-03-08,0,4075.41215300056
41,6,2013-03-15,0,3526.69834889829
41,6,2013-03-22,0,2577.83943782388
41,6,2013-03-29,0,2275.87360923284
41,6,2013-04-05,0,2853.5069309997
41,6,2013-04-12,0,3557.81470937963
41,6,2013-04-19,0,3700.21147662183
41,6,2013-04-26,0,3510.4948128702
41,6,2013-05-03,0,3710.12410605173
41,6,2013-05-10,0,4445.06777810465
41,6,2013-05-17,0,5042.18938062727
41,6,2013-05-24,0,4919.20753251661
41,6,2013-05-31,0,4417.92562810594
41,6,2013-06-07,0,4415.10717909779
41,6,2013-06-14,0,5183.04486759127
41,6,2013-06-21,0,5987.45332375418
41,6,2013-06-28,0,5975.75582238228
41,6,2013-07-05,0,5234.04987361024
41,6,2013-07-12,0,4662.58740023912
41,6,2013-07-19,0,4840.22172619286
41,6,2013-07-26,0,5339.04707856754
41,7,2012-11-02,0,29486.8643786857
41,7,2012-11-09,0,39179.9260926402
41,7,2012-11-16,0,46402.0540163319
41,7,2012-11-23,1,55855.0178064926
41,7,2012-11-30,0,76605.0321562593
41,7,2012-12-07,0,107885.991310854
41,7,2012-12-14,0,132566.737205154
41,7,2012-12-21,0,129338.323397577
41,7,2012-12-28,1,93555.1340463791
41,7,2013-01-04,0,44705.073328123
41,7,2013-01-11,0,10984.4770776221
41,7,2013-01-18,0,5617.57722423624
41,7,2013-01-25,0,18385.4838531335
41,7,2013-02-01,0,29358.8313081743
41,7,2013-02-08,1,28738.6363768574
41,7,2013-02-15,0,22466.0310361523
41,7,2013-02-22,0,20939.7762144384
41,7,2013-03-01,0,26271.1474811751
41,7,2013-03-08,0,32106.2004950489
41,7,2013-03-15,0,33357.822061776
41,7,2013-03-22,0,32308.0045498873
41,7,2013-03-29,0,34221.3589450532
41,7,2013-04-05,0,39525.3180297142
41,7,2013-04-12,0,43054.6595570037
41,7,2013-04-19,0,40839.1146588621
41,7,2013-04-26,0,35272.7256316535
41,7,2013-05-03,0,32235.8526395789
41,7,2013-05-10,0,34297.6717796588
41,7,2013-05-17,0,38579.6748387179
41,7,2013-05-24,0,41193.5830193968
41,7,2013-05-31,0,41839.3948287769
41,7,2013-06-07,0,42862.0342441632
41,7,2013-06-14,0,44976.9920284895
41,7,2013-06-21,0,45995.7570465345
41,7,2013-06-28,0,44108.2561003723
41,7,2013-07-05,0,40735.1915523531
41,7,2013-07-12,0,38748.220537705
41,7,2013-07-19,0,38607.9593504749
41,7,2013-07-26,0,38040.0322678038
41,8,2012-11-02,0,37235.9147144559
41,8,2012-11-09,0,38409.6780035031
41,8,2012-11-16,0,38791.663750021
41,8,2012-11-23,1,38276.357923353
41,8,2012-11-30,0,38474.2959608419
41,8,2012-12-07,0,40947.4046768359
41,8,2012-12-14,0,44872.9829597706
41,8,2012-12-21,0,47129.7247979934
41,8,2012-12-28,1,45224.2735727757
41,8,2013-01-04,0,40041.5267441427
41,8,2013-01-11,0,35286.78631938
41,8,2013-01-18,0,34052.2247771361
41,8,2013-01-25,0,36117.6094511124
41,8,2013-02-01,0,38702.5584784331
41,8,2013-02-08,1,39526.136159301
41,8,2013-02-15,0,38713.4061610227
41,8,2013-02-22,0,37819.0416812926
41,8,2013-03-01,0,37664.7519229314
41,8,2013-03-08,0,37689.000227627
41,8,2013-03-15,0,37214.2043225278
41,8,2013-03-22,0,36604.793713166
41,8,2013-03-29,0,36725.8896731752
41,8,2013-04-05,0,37572.8864792549
41,8,2013-04-12,0,38073.8655505256
41,8,2013-04-19,0,37436.8954367297
41,8,2013-04-26,0,36270.1196292048
41,8,2013-05-03,0,35922.694445746
41,8,2013-05-10,0,36807.8210598128
41,8,2013-05-17,0,37842.1004136134
41,8,2013-05-24,0,37751.7232504338
41,8,2013-05-31,0,36621.8240321776
41,8,2013-06-07,0,35754.8387481781
41,8,2013-06-14,0,36050.2393270289
41,8,2013-06-21,0,36963.2705070693
41,8,2013-06-28,0,37304.3414598812
41,8,2013-07-05,0,36775.6124492758
41,8,2013-07-12,0,36261.9296260893
41,8,2013-07-19,0,36579.8488609821
41,8,2013-07-26,0,37394.5230174632
41,9,2012-11-02,0,27575.8052727186
41,9,2012-11-09,0,27181.7150032837
41,9,2012-11-16,0,28167.8670814782
41,9,2012-11-23,1,28457.905990921
41,9,2012-11-30,0,28495.9272727766
41,9,2012-12-07,0,30724.3495756875
41,9,2012-12-14,0,35581.0172239928
41,9,2012-12-21,0,39360.037765772
41,9,2012-12-28,1,37420.3447166712
41,9,2013-01-04,0,29523.7595326659
41,9,2013-01-11,0,20911.689714233
41,9,2013-01-18,0,17379.8140887375
41,9,2013-01-25,0,19680.1417274683
41,9,2013-02-01,0,23465.6421454837
41,9,2013-02-08,1,24538.2948953437
41,9,2013-02-15,0,23152.2549629683
41,9,2013-02-22,0,22702.7636063273
41,9,2013-03-01,0,25075.8780683665
41,9,2013-03-08,0,28613.4760528842
41,9,2013-03-15,0,30817.0742155234
41,9,2013-03-22,0,31778.2700367178
41,9,2013-03-29,0,33700.7123932884
41,9,2013-04-05,0,37300.8049125252
41,9,2013-04-12,0,40140.6616857414
41,9,2013-04-19,0,39482.9898098332
41,9,2013-04-26,0,36242.5969041741
41,9,2013-05-03,0,34843.0789126436
41,9,2013-05-10,0,38683.3438849081
41,9,2013-05-17,0,46401.2714425315
41,9,2013-05-24,0,53313.7353232259
41,9,2013-05-31,0,56290.3610488939
41,9,2013-06-07,0,56416.2394661523
41,9,2013-06-14,0,56744.3320345871
41,9,2013-06-21,0,58342.7229750981
41,9,2013-06-28,0,59433.2072123396
41,9,2013-07-05,0,58145.8934845742
41,9,2013-07-12,0,55007.2531783686
41,9,2013-07-19,0,52150.571554498
41,9,2013-07-26,0,50746.6168180067
41,10,2012-11-02,0,18196.6915081585
41,10,2012-11-09,0,17215.7394318007
41,10,2012-11-16,0,16211.9346035475
41,10,2012-11-23,1,15427.7061346969
41,10,2012-11-30,0,15236.7139386416
41,10,2012-12-07,0,15968.700139237
41,10,2012-12-14,0,17361.3616107623
41,10,2012-12-21,0,18379.8393102469
41,10,2012-12-28,1,17938.1010900933
41,10,2013-01-04,0,15975.683004292
41,10,2013-01-11,0,13709.586012104
41,10,2013-01-18,0,12625.7836427356
41,10,2013-01-25,0,13160.237577007
41,10,2013-02-01,0,14423.9557702722
41,10,2013-02-08,1,15211.8574531349
41,10,2013-02-15,0,15158.6775524148
41,10,2013-02-22,0,14843.5306676455
41,10,2013-03-01,0,14910.6535826902
41,10,2013-03-08,0,15335.2440748313
41,10,2013-03-15,0,15621.9316279406
41,10,2013-03-22,0,15520.858623512
41,10,2013-03-29,0,15299.9705241217
41,10,2013-04-05,0,15307.3664567932
41,10,2013-04-12,0,15500.314439978
41,10,2013-04-19,0,15587.7243625973
41,10,2013-04-26,0,15544.3586150408
41,10,2013-05-03,0,15736.0716185395
41,10,2013-05-10,0,16439.2089247055
41,10,2013-05-17,0,17398.5143056273
41,10,2013-05-24,0,18067.4587311456
41,10,2013-05-31,0,18277.2984936696
41,10,2013-06-07,0,18465.6884996049
41,10,2013-06-14,0,19113.7623300831
41,10,2013-06-21,0,20068.3563805771
41,10,2013-06-28,0,20631.7220907763
41,10,2013-07-05,0,20367.9674479928
41,10,2013-07-12,0,19654.8463298809
41,10,2013-07-19,0,19281.9951683164
41,10,2013-07-26,0,19556.7386144528
41,11,2012-11-02,0,15657.5892132095
41,11,2012-11-09,0,16334.4558274989
41,11,2012-11-16,0,18140.1789483188
41,11,2012-11-23,1,20161.8346390242
41,11,2012-11-30,0,21148.291892817
41,11,2012-12-07,0,20666.2108592267
41,11,2012-12-14,0,19413.9971105684
41,11,2012-12-21,0,18406.2768389749
41,11,2012-12-28,1,17963.8765926657
41,11,2013-01-04,0,17592.6152547298
41,11,2013-01-11,0,16775.3919151125
41,11,2013-01-18,0,15684.8692355807
41,11,2013-01-25,0,14998.582238923
41,11,2013-02-01,0,15092.0703058388
41,11,2013-02-08,1,15586.0979513715
41,11,2013-02-15,0,15754.1665590117
41,11,2013-02-22,0,15281.4682284543
41,11,2013-03-01,0,14513.245218289
41,11,2013-03-08,0,13985.3151006041
41,11,2013-03-15,0,13847.2046505568
41,11,2013-03-22,0,13819.9302178311
41,11,2013-03-29,0,13634.5289619677
41,11,2013-04-05,0,13364.6683084403
41,11,2013-04-12,0,13286.7133196963
41,11,2013-04-19,0,13509.6296891661
41,11,2013-04-26,0,13848.5480006008
41,11,2013-05-03,0,14059.4409178707
41,11,2013-05-10,0,14121.3915155251
41,11,2013-05-17,0,14259.7668974903
41,11,2013-05-24,0,14746.807269771
41,11,2013-05-31,0,15717.9410398268
41,11,2013-06-07,0,17114.2393881122
41,11,2013-06-14,0,18682.9605503828
41,11,2013-06-21,0,20009.048264858
41,11,2013-06-28,0,20673.8842923168
41,11,2013-07-05,0,20547.2480055766
41,11,2013-07-12,0,19965.0464663469
41,11,2013-07-19,0,19520.0031023501
41,11,2013-07-26,0,19562.2316530784
41,12,2012-11-02,0,3691.32546982839
41,12,2012-11-09,0,3460.9102833337
41,12,2012-11-16,0,3357.12766704737
41,12,2012-11-23,1,3284.24816187913
41,12,2012-11-30,0,3132.86013253813
41,12,2012-12-07,0,2935.4458217268
41,12,2012-12-14,0,2847.64571294587
41,12,2012-12-21,0,2960.93424124835
41,12,2012-12-28,1,3172.16438207219
41,12,2013-01-04,0,3282.49089795174
41,12,2013-01-11,0,3219.16457816161
41,12,2013-01-18,0,3112.12985573096
41,12,2013-01-25,0,3127.72898782253
41,12,2013-02-01,0,3264.3061545178
41,12,2013-02-08,1,3368.93216507134
41,12,2013-02-15,0,3359.18295196878
41,12,2013-02-22,0,3365.55871543378
41,12,2013-03-01,0,3593.58921866581
41,12,2013-03-08,0,4053.42307457217
41,12,2013-03-15,0,4490.33339272192
41,12,2013-03-22,0,4627.79916289837
41,12,2013-03-29,0,4460.0118360723
41,12,2013-04-05,0,4257.24016039443
41,12,2013-04-12,0,4274.34053835016
41,12,2013-04-19,0,4494.60374203919
41,12,2013-04-26,0,4691.99331562251
41,12,2013-05-03,0,4718.24120612801
41,12,2013-05-10,0,4669.12330779173
41,12,2013-05-17,0,4747.62356920958
41,12,2013-05-24,0,5007.94371756187
41,12,2013-05-31,0,5290.4097313528
41,12,2013-06-07,0,5409.66714542892
41,12,2013-06-14,0,5356.38136196584
41,12,2013-06-21,0,5278.86669658118
41,12,2013-06-28,0,5293.25182685752
41,12,2013-07-05,0,5367.20885765626
41,12,2013-07-12,0,5403.7464526789
41,12,2013-07-19,0,5391.05067490181
41,12,2013-07-26,0,5415.1651663883
41,13,2012-11-02,0,35207.9256937874
41,13,2012-11-09,0,35449.976773394
41,13,2012-11-16,0,35350.1636200323
41,13,2012-11-23,1,34579.2473828866
41,13,2012-11-30,0,33504.0400870639
41,13,2012-12-07,0,32878.7071280009
41,13,2012-12-14,0,33123.6641164293
41,13,2012-12-21,0,33924.5816434511
41,13,2012-12-28,1,34541.7647554849
41,13,2013-01-04,0,34491.4262212423
41,13,2013-01-11,0,33918.9912180829
41,13,2013-01-18,0,33356.1080060078
41,13,2013-01-25,0,33191.2288224764
41,13,2013-02-01,0,33401.9006603105
41,13,2013-02-08,1,33726.6349995008
41,13,2013-02-15,0,33975.6311688645
41,13,2013-02-22,0,34123.2422206733
41,13,2013-03-01,0,34174.5713255033
41,13,2013-03-08,0,34075.8933729824
41,13,2013-03-15,0,33816.9106238762
41,13,2013-03-22,0,33555.7406815684
41,13,2013-03-29,0,33526.675036622
41,13,2013-04-05,0,33774.0175056882
41,13,2013-04-12,0,34029.4381133509
41,13,2013-04-19,0,33939.4471553717
41,13,2013-04-26,0,33447.4981869146
41,13,2013-05-03,0,32913.9199780388
41,13,2013-05-10,0,32805.590442503
41,13,2013-05-17,0,33253.1145027087
41,13,2013-05-24,0,33935.9930324552
41,13,2013-05-31,0,34420.6434777843
41,13,2013-06-07,0,34598.5925988481
41,13,2013-06-14,0,34767.6130316656
41,13,2013-06-21,0,35277.7418346119
41,13,2013-06-28,0,36122.6480338679
41,13,2013-07-05,0,36915.7273533456
41,13,2013-07-12,0,37293.7300632404
41,13,2013-07-19,0,37344.7665817657
41,13,2013-07-26,0,37607.1465106058
41,14,2012-11-02,0,17735.1603511198
41,14,2012-11-09,0,22587.2851606721
41,14,2012-11-16,0,26470.3027068595
41,14,2012-11-23,1,28150.9904478586
41,14,2012-11-30,0,29504.4249830113
41,14,2012-12-07,0,32774.3297741503
41,14,2012-12-14,0,36963.3345177668
41,14,2012-12-21,0,37934.2285825006
41,14,2012-12-28,1,32650.3334477635
41,14,2013-01-04,0,22967.2029419477
41,14,2013-01-11,0,14529.3537493385
41,14,2013-01-18,0,11688.458139093
41,14,2013-01-25,0,13801.1018984229
41,14,2013-02-01,0,16660.9046012149
41,14,2013-02-08,1,17112.3243477868
41,14,2013-02-15,0,15696.8902096591
41,14,2013-02-22,0,14926.2765266443
41,14,2013-03-01,0,15869.2191091605
41,14,2013-03-08,0,17174.5860456642
