"Store","Dept","Date","IsHoliday","Predict"
31,14,2013-01-25,0,16311.5888433333
31,14,2013-02-01,0,17596.6166333333
31,14,2013-02-08,1,19253.2747744444
31,14,2013-02-15,0,18482.4691277778
31,14,2013-02-22,0,18657.2698477778
31,14,2013-03-01,0,18957.2623711111
31,14,2013-03-08,0,18185.3000188889
31,14,2013-03-15,0,17724.1849513889
31,14,2013-03-22,0,17456.2669102778
31,14,2013-03-29,0,17473.7401291667
31,14,2013-04-05,0,17998.85252
31,14,2013-04-12,0,17096.2610447222
31,14,2013-04-19,0,16908.7057666667
31,14,2013-04-26,0,17203.7356866667
31,14,2013-05-03,0,17539.7598259259
31,14,2013-05-10,0,17449.9651159259
31,14,2013-05-17,0,17555.7964703704
31,14,2013-05-24,0,16749.5289637037
31,14,2013-05-31,0,16730.5156281482
31,14,2013-06-07,0,17254.4538514815
31,14,2013-06-14,0,16788.3562825926
31,14,2013-06-21,0,16599.6441459259
31,14,2013-06-28,0,16123.8278148148
31,14,2013-07-05,0,17136.5948088889
31,14,2013-07-12,0,16700.5049455556
31,14,2013-07-19,0,16659.6630833333
31,14,2013-07-26,0,16158.07145
31,16,2012-11-02,0,3431.46420666667
31,16,2012-11-09,0,3284.96814888889
31,16,2012-11-16,0,3391.54934777778
31,16,2012-11-23,1,3688.89534444444
31,16,2012-11-30,0,3373.47619
31,16,2012-12-07,0,3156.02123
31,16,2012-12-14,0,2593.03066111111
31,16,2012-12-21,0,3027.84171222222
31,16,2012-12-28,1,2581.65504
31,16,2013-01-04,0,2931.46839666667
31,16,2013-01-11,0,3101.49852222222
31,16,2013-01-18,0,3068.34653444444
31,16,2013-01-25,0,3899.68191555556
31,16,2013-02-01,0,4689.52687888889
31,16,2013-02-08,1,5324.16650222223
31,16,2013-02-15,0,4122.70202777778
31,16,2013-02-22,0,4659.06432444445
31,16,2013-03-01,0,7499.38144444444
31,16,2013-03-08,0,8186.29846444444
31,16,2013-03-15,0,9582.36487333333
31,16,2013-03-22,0,10045.8528977778
31,16,2013-03-29,0,8247.20888777778
31,16,2013-04-05,0,9944.77346444445
31,16,2013-04-12,0,9734.14725
31,16,2013-04-19,0,12534.9505188889
31,16,2013-04-26,0,9776.4580530303
31,16,2013-05-03,0,14503.8091612821
31,16,2013-05-10,0,13931.1363857265
31,16,2013-05-17,0,13749.824401282
31,16,2013-05-24,0,14131.9122835043
31,16,2013-05-31,0,14386.9291101709
31,16,2013-06-07,0,15201.8237112821
31,16,2013-06-14,0,14287.1364257265
31,16,2013-06-21,0,14959.4038912821
31,16,2013-06-28,0,14263.5606868376
31,16,2013-07-05,0,14754.6159657265
31,16,2013-07-12,0,12595.5782023932
31,16,2013-07-19,0,11725.6782368376
31,16,2013-07-26,0,11659.1852879487
31,17,2012-11-02,0,8370.51072333333
31,17,2012-11-09,0,7890.43623
31,17,2012-11-16,0,8936.25164888889
31,17,2012-11-23,1,10692.8473011111
31,17,2012-11-30,0,9964.83059333333
31,17,2012-12-07,0,9492.71459222222
31,17,2012-12-14,0,10025.1061622222
31,17,2012-12-21,0,10965.6075122222
31,17,2012-12-28,1,10129.1192466667
31,17,2013-01-04,0,6985.38089222222
31,17,2013-01-11,0,6871.60354111111
31,17,2013-01-18,0,7213.91088
31,17,2013-01-25,0,6681.13786666666
31,17,2013-02-01,0,7300.50099888889
31,17,2013-02-08,1,7959.06251888888
31,17,2013-02-15,0,8659.10857777777
31,17,2013-02-22,0,8741.02460777778
31,17,2013-03-01,0,8203.22120444444
31,17,2013-03-08,0,8422.51757888889
31,17,2013-03-15,0,8338.61090611111
31,17,2013-03-22,0,8267.11778611111
31,17,2013-03-29,0,7671.63062777778
31,17,2013-04-05,0,7735.50376333333
31,17,2013-04-12,0,7476.35875333333
31,17,2013-04-19,0,7949.72036333333
31,17,2013-04-26,0,7673.69086111111
31,17,2013-05-03,0,7519.96913373016
31,17,2013-05-10,0,7651.9518284127
31,17,2013-05-17,0,7912.83486349207
31,17,2013-05-24,0,7824.10825603175
31,17,2013-05-31,0,7519.98736492064
31,17,2013-06-07,0,7624.5559715873
31,17,2013-06-14,0,7458.68602380953
31,17,2013-06-21,0,7644.73213047619
31,17,2013-06-28,0,7165.35011047619
31,17,2013-07-05,0,7745.14844047619
31,17,2013-07-12,0,7484.21630138528
31,17,2013-07-19,0,7847.05287825397
31,17,2013-07-26,0,7625.55511603175
31,18,2012-11-02,0,13579.9250704762
31,18,2012-11-09,0,11072.5149933333
31,18,2012-11-16,0,10944.9068926984
31,18,2012-11-23,1,21537.2132255556
31,18,2012-11-30,0,22782.9288055556
31,18,2012-12-07,0,27933.9223766667
31,18,2012-12-14,0,26630.4913911111
31,18,2012-12-21,0,23211.4059288889
31,18,2012-12-28,1,19395.8636222222
31,18,2013-01-04,0,8113.21039555555
31,18,2013-01-11,0,6992.26265
31,18,2013-01-18,0,6558.79643555556
31,18,2013-01-25,0,4476.28837444445
31,18,2013-02-01,0,5280.54308
31,18,2013-02-08,1,6954.04621222222
31,18,2013-02-15,0,6660.48831
31,18,2013-02-22,0,5746.31813444445
31,18,2013-03-01,0,3993.78923888889
31,18,2013-03-08,0,2859.91591222222
31,18,2013-03-15,0,2166.97603555556
31,18,2013-03-22,0,3791.55478
31,18,2013-03-29,0,4467.09063
31,18,2013-04-05,0,3575.55959
31,18,2013-04-12,0,2960.70930777778
31,18,2013-04-19,0,2767.95087888889
31,18,2013-04-26,0,3030.3712
31,18,2013-05-03,0,2575.50202888889
31,18,2013-05-10,0,2301.04983333333
31,18,2013-05-17,0,1797.64498666667
31,18,2013-05-24,0,1645.68509111111
31,18,2013-05-31,0,1915.30111
31,18,2013-06-07,0,1446.62504
31,18,2013-06-14,0,608.095073333333
31,18,2013-06-21,0,676.324028055556
31,18,2013-07-19,0,676.959926944444
31,19,2012-11-02,0,35.5278733333334
31,19,2012-11-09,0,44.6312744444445
31,19,2012-11-16,0,29.7968244444444
31,19,2012-11-23,1,38.2957455555556
31,19,2012-11-30,0,38.0263044444444
31,19,2012-12-07,0,45.3955722222223
31,19,2012-12-14,0,28.9900355555556
31,19,2012-12-21,0,40.0916744444445
31,19,2012-12-28,1,31.4717866666667
31,19,2013-01-04,0,28.2783044444444
31,19,2013-01-11,0,19.4510177777778
31,19,2013-01-18,0,22.7247733333333
31,19,2013-01-25,0,18.4617811111111
31,19,2013-02-01,0,24.21535
31,19,2013-02-08,1,30.6964466666667
31,19,2013-02-15,0,29.6288566666667
31,19,2013-02-22,0,20.4783777777778
31,19,2013-03-01,0,24.83056
31,19,2013-03-08,0,28.31863
31,19,2013-03-15,0,43.2734722222222
31,19,2013-03-22,0,57.7127844444445
31,19,2013-03-29,0,53.8393433333334
31,19,2013-04-05,0,43.7226255555556
31,19,2013-04-12,0,40.2792088888889
31,19,2013-04-19,0,44.0548822222222
31,19,2013-04-26,0,36.3950766666667
31,19,2013-05-03,0,68.9302822222222
31,19,2013-05-10,0,57.3373155555556
31,19,2013-05-17,0,43.1101277777778
31,19,2013-05-24,0,54.8030655555556
31,19,2013-05-31,0,53.0676311111111
31,19,2013-06-07,0,64.6071155555556
31,19,2013-06-14,0,49.7858811111111
31,19,2013-06-21,0,48.9655544444445
31,19,2013-06-28,0,49.4503688888889
31,19,2013-07-05,0,66.7263555555556
31,19,2013-07-12,0,44.3721655555556
31,19,2013-07-19,0,48.6162022222222
31,19,2013-07-26,0,47.5310411111111
31,20,2012-11-02,0,5756.02370555556
31,20,2012-11-09,0,5447.14567666667
31,20,2012-11-16,0,5524.37536888889
31,20,2012-11-23,1,6859.4134911111
31,20,2012-11-30,0,5583.23289777778
31,20,2012-12-07,0,5489.55331333333
31,20,2012-12-14,0,5512.92147777778
31,20,2012-12-21,0,5760.9773
31,20,2012-12-28,1,5926.0883
31,20,2013-01-04,0,6059.02804857143
31,20,2013-01-11,0,5869.57981285714
31,20,2013-01-18,0,5975.89628063492
31,20,2013-01-25,0,6065.48902396826
31,20,2013-02-01,0,7127.82734111111
31,20,2013-02-08,1,7235.41706444444
31,20,2013-02-15,0,7062.52733333333
31,20,2013-02-22,0,7145.58149111111
31,20,2013-03-01,0,7132.72658666667
31,20,2013-03-08,0,7290.49685666667
31,20,2013-03-15,0,6859.18365222222
31,20,2013-03-22,0,6636.07716
31,20,2013-03-29,0,6446.10626944444
31,20,2013-04-05,0,7140.14848
31,20,2013-04-12,0,6760.50170111111
31,20,2013-04-19,0,6556.06793333333
31,20,2013-04-26,0,6465.71603888889
31,20,2013-05-03,0,7002.15665222223
31,20,2013-05-10,0,6819.96276555556
31,20,2013-05-17,0,6375.22002888889
31,20,2013-05-24,0,6595.72740277778
31,20,2013-05-31,0,6426.40793388889
31,20,2013-06-07,0,7009.29530666667
31,20,2013-06-14,0,6968.86182666667
31,20,2013-06-21,0,6950.54349166667
31,20,2013-06-28,0,6717.85350055555
31,20,2013-07-05,0,7242.74574555556
31,20,2013-07-12,0,7146.75544888889
31,20,2013-07-19,0,6897.59847166667
31,20,2013-07-26,0,6546.64573277778
31,21,2012-11-02,0,3785.18888777778
31,21,2012-11-09,0,3820.07612
31,21,2012-11-16,0,3784.71095
31,21,2012-11-23,1,4348.35557111111
31,21,2012-11-30,0,4169.70808777778
31,21,2012-12-07,0,3937.68766777778
31,21,2012-12-14,0,4535.86828888889
31,21,2012-12-21,0,4794.51312111111
31,21,2012-12-28,1,4356.22791111111
31,21,2013-01-04,0,4077.76400539682
31,21,2013-01-11,0,3987.75529888889
31,21,2013-01-18,0,4030.6801
31,21,2013-01-25,0,3965.21435111111
31,21,2013-02-01,0,3955.15315888889
31,21,2013-02-08,1,4005.49445666666
31,21,2013-02-15,0,4028.00779333333
31,21,2013-02-22,0,4106.86855
31,21,2013-03-01,0,4135.44872555556
31,21,2013-03-08,0,4020.9705
31,21,2013-03-15,0,4079.46247
31,21,2013-03-22,0,4008.50971666667
31,21,2013-03-29,0,4129.33644777778
31,21,2013-04-05,0,4015.08974888889
31,21,2013-04-12,0,4056.26247111111
31,21,2013-04-19,0,3996.91543888889
31,21,2013-04-26,0,3938.70538666666
31,21,2013-05-03,0,4659.97922185185
31,21,2013-05-10,0,4713.76730740741
31,21,2013-05-17,0,4736.04799074074
31,21,2013-05-24,0,4792.1701062963
31,21,2013-05-31,0,4842.13309962963
31,21,2013-06-07,0,4736.3342662963
31,21,2013-06-14,0,4678.55614629629
31,21,2013-06-21,0,4714.9229674074
31,21,2013-06-28,0,4666.14079740741
31,21,2013-07-05,0,4678.9230362963
31,21,2013-07-12,0,4623.23115851852
31,21,2013-07-19,0,4702.21974851852
31,21,2013-07-26,0,5063.44753
31,22,2012-11-02,0,9031.20036777778
31,22,2012-11-09,0,7995.53408666667
31,22,2012-11-16,0,9094.56805
31,22,2012-11-23,1,13616.9533188889
31,22,2012-11-30,0,11760.5903466667
31,22,2012-12-07,0,8972.92207555556
31,22,2012-12-14,0,10113.4538811111
31,22,2012-12-21,0,12573.0690633333
31,22,2012-12-28,1,11724.0945188889
31,22,2013-01-04,0,8088.23666222222
31,22,2013-01-11,0,7752.11141333333
31,22,2013-01-18,0,7977.83937111111
31,22,2013-01-25,0,7769.01864777777
31,22,2013-02-01,0,10017.7692955556
31,22,2013-02-08,1,11667.6462922222
31,22,2013-02-15,0,10594.5133477778
31,22,2013-02-22,0,10965.2389144444
31,22,2013-03-01,0,10260.5280066667
31,22,2013-03-08,0,10000.9453777778
31,22,2013-03-15,0,10126.5381055556
31,22,2013-03-22,0,9403.41806888889
31,22,2013-03-29,0,9365.92705444444
31,22,2013-04-05,0,8981.06520888889
31,22,2013-04-12,0,8492.88547777778
31,22,2013-04-19,0,7792.46458222222
31,22,2013-04-26,0,8272.38316666667
31,22,2013-05-03,0,7543.23989666667
31,22,2013-05-10,0,7282.31977777778
31,22,2013-05-17,0,7283.37512222222
31,22,2013-05-24,0,7220.86218111111
31,22,2013-05-31,0,7377.61077111111
31,22,2013-06-07,0,7440.78073222222
31,22,2013-06-14,0,7344.64733777777
31,22,2013-06-21,0,7515.56709444444
31,22,2013-06-28,0,7192.63925555555
31,22,2013-07-05,0,7670.02621746032
31,22,2013-07-12,0,7519.72600968254
31,22,2013-07-19,0,7715.14960190476
31,22,2013-07-26,0,7658.09325222222
31,23,2012-11-02,0,21295.0046288889
31,23,2012-11-09,0,21099.8543522222
31,23,2012-11-16,0,21313.9122177778
31,23,2012-11-23,1,27361.34588
31,23,2012-11-30,0,26552.2477922222
31,23,2012-12-07,0,27756.2632655556
31,23,2012-12-14,0,28751.9603422222
31,23,2012-12-21,0,31951.0300822222
31,23,2012-12-28,1,26307.8792266667
31,23,2013-01-04,0,17778.1899344444
31,23,2013-01-11,0,17216.3778911111
31,23,2013-01-18,0,17876.3641955556
31,23,2013-01-25,0,17477.3803411111
31,23,2013-02-01,0,18948.4935988889
31,23,2013-02-08,1,20242.6057911111
31,23,2013-02-15,0,20563.5961744444
31,23,2013-02-22,0,20609.1129377778
31,23,2013-03-01,0,20509.4707377778
31,23,2013-03-08,0,20693.2932455556
31,23,2013-03-15,0,21016.8972836508
31,23,2013-03-22,0,21365.2676677778
31,23,2013-03-29,0,20976.3035888889
31,23,2013-04-05,0,20700.5870122222
31,23,2013-04-12,0,20745.7951544444
31,23,2013-04-19,0,20689.1838773016
31,23,2013-04-26,0,20199.7673595238
31,23,2013-05-03,0,19955.6276391534
31,23,2013-05-10,0,20392.6438035979
31,23,2013-05-17,0,20938.2717359259
31,23,2013-05-24,0,22004.9950551852
31,23,2013-05-31,0,21757.867602963
31,23,2013-06-07,0,21257.025572963
31,23,2013-06-14,0,22435.3406266667
31,23,2013-06-21,0,23026.0220562963
31,23,2013-06-28,0,22855.8165855556
31,23,2013-07-05,0,21606.2082651852
31,23,2013-07-12,0,20696.4872553968
31,23,2013-07-19,0,21250.8987483598
31,23,2013-07-26,0,21096.0395783598
31,24,2012-11-02,0,5554.19386111111
31,24,2012-11-09,0,5153.74509
31,24,2012-11-16,0,5499.46833111111
31,24,2012-11-23,1,7466.87628888889
31,24,2012-11-30,0,7170.54305888889
31,24,2012-12-07,0,5907.32085777778
31,24,2012-12-14,0,6304.48601888888
31,24,2012-12-21,0,7162.81003444444
31,24,2012-12-28,1,5454.90618555556
31,24,2013-01-04,0,3846.38203777778
31,24,2013-01-11,0,3808.85723888889
31,24,2013-01-18,0,3888.1726
31,24,2013-01-25,0,4131.18445555555
31,24,2013-02-01,0,4384.76344222222
31,24,2013-02-08,1,5047.80431555555
31,24,2013-02-15,0,4811.70992555556
31,24,2013-02-22,0,4768.42121
31,24,2013-03-01,0,4717.23936666666
31,24,2013-03-08,0,4561.54945888889
31,24,2013-03-15,0,4353.98659333333
31,24,2013-03-22,0,4829.29718888889
31,24,2013-03-29,0,4874.62015555555
31,24,2013-04-05,0,4592.18160777777
31,24,2013-04-12,0,4559.05528333333
31,24,2013-04-19,0,4338.33936
31,24,2013-04-26,0,4341.05165111111
31,24,2013-05-03,0,3715.32658539682
31,24,2013-05-10,0,3775.48819777778
31,24,2013-05-17,0,4195.97111555556
31,24,2013-05-24,0,4176.96126333333
31,24,2013-05-31,0,4443.82660555556
31,24,2013-06-07,0,4049.67011555556
31,24,2013-06-14,0,3757.57371
31,24,2013-06-21,0,3712.12013396825
31,24,2013-06-28,0,3932.09325619048
31,24,2013-07-05,0,4072.16920444445
31,24,2013-07-12,0,3613.5401284127
31,24,2013-07-19,0,3668.57444111111
31,24,2013-07-26,0,3781.02337174603
31,25,2012-11-02,0,8892.34786444445
31,25,2012-11-09,0,9066.0534188889
31,25,2012-11-16,0,8892.33247444445
31,25,2012-11-23,1,10795.9479866667
31,25,2012-11-30,0,10382.77128
31,25,2012-12-07,0,9234.60349111111
31,25,2012-12-14,0,9606.56093
31,25,2012-12-21,0,11204.9102022222
31,25,2012-12-28,1,9920.75824111112
31,25,2013-01-04,0,7343.75691
31,25,2013-01-11,0,7492.17749111111
31,25,2013-01-18,0,7480.21386111111
31,25,2013-01-25,0,7752.48212
31,25,2013-02-01,0,8065.97462777778
31,25,2013-02-08,1,8945.05014333334
31,25,2013-02-15,0,9101.06192111112
31,25,2013-02-22,0,9300.04602777778
31,25,2013-03-01,0,9431.61208555556
31,25,2013-03-08,0,9093.51811888889
31,25,2013-03-15,0,9327.71792222222
31,25,2013-03-22,0,9517.02127444444
31,25,2013-03-29,0,9330.12243222223
31,25,2013-04-05,0,9504.53769111112
31,25,2013-04-12,0,9727.57099111111
31,25,2013-04-19,0,9691.03381333333
31,25,2013-04-26,0,9424.79473
31,25,2013-05-03,0,10036.887467963
31,25,2013-05-10,0,10066.7786424074
31,25,2013-05-17,0,10177.4535157407
31,25,2013-05-24,0,10253.3705566667
31,25,2013-05-31,0,10204.3744211111
31,25,2013-06-07,0,9947.65259222223
31,25,2013-06-14,0,10068.9017911111
31,25,2013-06-21,0,10203.5996022222
31,25,2013-06-28,0,9876.92558111111
31,25,2013-07-05,0,9040.80924752525
31,25,2013-07-12,0,8648.79277196969
31,25,2013-07-19,0,8647.74650419192
31,25,2013-07-26,0,8951.30651371572
31,26,2012-11-02,0,9272.00979111111
31,26,2012-11-09,0,9400.55814
31,26,2012-11-16,0,9227.60988888889
31,26,2012-11-23,1,10062.9901366667
31,26,2012-11-30,0,10192.5336022222
31,26,2012-12-07,0,9247.71729444444
31,26,2012-12-14,0,9303.63663
31,26,2012-12-21,0,11071.6734444445
31,26,2012-12-28,1,8479.17572
31,26,2013-01-04,0,5371.56124111112
31,26,2013-01-11,0,5370.81578777778
31,26,2013-01-18,0,5639.19073111111
31,26,2013-01-25,0,5777.21854222222
31,26,2013-02-01,0,7163.84896222222
31,26,2013-02-08,1,8158.06608333334
31,26,2013-02-15,0,7941.34940111111
31,26,2013-02-22,0,8084.31304666667
31,26,2013-03-01,0,7966.91543111112
31,26,2013-03-08,0,7974.22225555556
31,26,2013-03-15,0,7860.95583666667
31,26,2013-03-22,0,7986.21640888889
31,26,2013-03-29,0,7819.19395555556
31,26,2013-04-05,0,7976.15954111111
31,26,2013-04-12,0,7868.81032111111
31,26,2013-04-19,0,7636.62803777778
31,26,2013-04-26,0,7935.04136111111
31,26,2013-05-03,0,7375.98258111111
31,26,2013-05-10,0,7457.46026666667
31,26,2013-05-17,0,7219.16341222222
31,26,2013-05-24,0,7124.66715777779
31,26,2013-05-31,0,7119.88660666667
31,26,2013-06-07,0,6848.05320222223
31,26,2013-06-14,0,6563.02367777778
31,26,2013-06-21,0,6308.21822222222
31,26,2013-06-28,0,6172.53388222222
31,26,2013-07-05,0,5925.05955333333
31,26,2013-07-12,0,5633.43908444444
31,26,2013-07-19,0,5839.79114111111
31,26,2013-07-26,0,5787.58761666667
31,27,2012-11-02,0,1784.39148555556
31,27,2012-11-09,0,1668.21025
31,27,2012-11-16,0,2021.77442
31,27,2012-11-23,1,2587.55869444444
31,27,2012-11-30,0,2612.76963333333
31,27,2012-12-07,0,2250.10689777778
31,27,2012-12-14,0,2737.33533222222
31,27,2012-12-21,0,3030.70773222222
31,27,2012-12-28,1,2661.33294333333
31,27,2013-01-04,0,1426.75399333333
31,27,2013-01-11,0,1383.67355666667
31,27,2013-01-18,0,1452.57350555556
31,27,2013-01-25,0,1420.00429555556
31,27,2013-02-01,0,1327.66748666667
31,27,2013-02-08,1,1548.84417888889
31,27,2013-02-15,0,1414.13960555556
31,27,2013-02-22,0,1488.16518222222
31,27,2013-03-01,0,1379.99516333333
31,27,2013-03-08,0,1337.39506333333
31,27,2013-03-15,0,1278.28222111111
31,27,2013-03-22,0,1291.30340111111
31,27,2013-03-29,0,1384.69967777778
31,27,2013-04-05,0,1291.27261555556
31,27,2013-04-12,0,1176.32770555556
31,27,2013-04-19,0,1064.25937222222
31,27,2013-04-26,0,1237.93988111111
31,27,2013-05-03,0,959.386595714285
31,27,2013-05-10,0,988.738842380952
31,27,2013-05-17,0,914.331951111111
31,27,2013-05-24,0,998.475376190476
31,27,2013-05-31,0,1036.30011174603
31,27,2013-06-07,0,934.992536005291
31,27,2013-06-14,0,889.690162301587
31,27,2013-06-21,0,895.423888968254
31,27,2013-06-28,0,902.251316190476
31,27,2013-07-05,0,959.787751666666
31,27,2013-07-12,0,883.768351931217
31,27,2013-07-19,0,883.425878968254
31,27,2013-07-26,0,901.577051111111
31,28,2012-11-02,0,872.260380707071
31,28,2012-11-09,0,840.377002929293
31,28,2012-11-16,0,901.537617777778
31,28,2012-11-23,1,979.198696666667
31,28,2012-11-30,0,1013.50961333333
31,28,2012-12-07,0,907.415518888888
31,28,2012-12-14,0,1070.69382222222
31,28,2012-12-21,0,1016.58958
31,28,2012-12-28,1,880.218196666667
31,28,2013-01-04,0,823.081677777777
31,28,2013-01-11,0,790.402685555556
31,28,2013-01-18,0,803.199122222222
31,28,2013-01-25,0,703.409637777778
31,28,2013-02-01,0,718.47756
31,28,2013-02-08,1,713.498295555556
31,28,2013-02-15,0,744.598818888889
31,28,2013-02-22,0,750.450714444444
31,28,2013-03-01,0,678.86565
31,28,2013-03-08,0,637.066927777778
31,28,2013-03-15,0,626.523238888889
31,28,2013-03-22,0,613.682675555555
31,28,2013-03-29,0,644.606642222222
31,28,2013-04-05,0,618.904462222222
31,28,2013-04-12,0,600.206244444444
31,28,2013-04-19,0,550.96453
31,28,2013-04-26,0,614.220006666667
31,28,2013-05-03,0,628.660973333333
31,28,2013-05-10,0,615.540157777778
31,28,2013-05-17,0,505.48777
31,28,2013-05-24,0,491.062351111111
31,28,2013-05-31,0,478.924015555555
31,28,2013-06-07,0,433.751665555555
31,28,2013-06-14,0,414.402514444444
31,28,2013-06-21,0,416.812805555556
31,28,2013-06-28,0,413.161944444444
31,28,2013-07-05,0,418.018947777778
31,28,2013-07-12,0,387.94639
31,28,2013-07-19,0,398.154185555555
31,28,2013-07-26,0,382.831642222222
31,29,2012-11-02,0,5071.37654333333
31,29,2012-11-09,0,4665.70332666667
31,29,2012-11-16,0,4969.95689555556
31,29,2012-11-23,1,6678.32243444444
31,29,2012-11-30,0,6377.59783444445
31,29,2012-12-07,0,6091.3725
31,29,2012-12-14,0,6744.50331222222
31,29,2012-12-21,0,7832.22746777778
31,29,2012-12-28,1,7973.95542111111
31,29,2013-01-04,0,4593.09796555555
31,29,2013-01-11,0,4440.59107888889
31,29,2013-01-18,0,4770.47158222222
31,29,2013-01-25,0,4421.36014222222
31,29,2013-02-01,0,4640.78947666666
31,29,2013-02-08,1,5073.17661444444
31,29,2013-02-15,0,5108.31122333333
31,29,2013-02-22,0,5195.09220555555
31,29,2013-03-01,0,5090.61058444444
31,29,2013-03-08,0,4565.49829333333
31,29,2013-03-15,0,4485.58611858586
31,29,2013-03-22,0,4414.09914222222
31,29,2013-03-29,0,4899.89764636364
31,29,2013-04-05,0,4624.13120666667
31,29,2013-04-12,0,4402.76283444444
31,29,2013-04-19,0,4503.94371666667
31,29,2013-04-26,0,4382.41069333333
31,29,2013-05-03,0,4142.42232566545
31,29,2013-05-10,0,4341.71231360195
31,29,2013-05-17,0,4483.18658042735
31,29,2013-05-24,0,4399.77717042735
31,29,2013-05-31,0,4494.04297820513
31,29,2013-06-07,0,4387.54001153846
31,29,2013-06-14,0,4347.74705376068
31,29,2013-06-21,0,4242.50488666667
31,29,2013-06-28,0,4249.47277833333
31,29,2013-07-05,0,4383.18433888889
31,29,2013-07-12,0,4263.09304944444
31,29,2013-07-19,0,4287.87379222222
31,29,2013-07-26,0,4133.77675333333
31,30,2012-11-02,0,2615.21586777778
31,30,2012-11-09,0,2564.37679777778
31,30,2012-11-16,0,2602.88171777778
31,30,2012-11-23,1,2822.06992444444
31,30,2012-11-30,0,2807.05583666667
31,30,2012-12-07,0,2474.29855888889
31,30,2012-12-14,0,2401.09329444444
31,30,2012-12-21,0,2816.43017555556
31,30,2012-12-28,1,2754.22783222222
31,30,2013-01-04,0,2160.80966444444
31,30,2013-01-11,0,2129.60416555555
31,30,2013-01-18,0,2231.55741888889
31,30,2013-01-25,0,2166.53265666667
31,30,2013-02-01,0,2622.27353555556
31,30,2013-02-08,1,3226.96666333333
31,30,2013-02-15,0,3235.33135555556
31,30,2013-02-22,0,3316.12773444444
31,30,2013-03-01,0,3495.66521333333
31,30,2013-03-08,0,3378.60847111111
31,30,2013-03-15,0,3528.62524222222
31,30,2013-03-22,0,3690.79593666667
31,30,2013-03-29,0,3406.11997
31,30,2013-04-05,0,3631.72827111111
31,30,2013-04-12,0,3534.29577
31,30,2013-04-19,0,3607.12185777778
31,30,2013-04-26,0,3444.48361222222
31,30,2013-05-03,0,3473.47913888889
31,30,2013-05-10,0,3690.51417492064
31,30,2013-05-17,0,3757.7736615873
31,30,2013-05-24,0,3692.66186444445
31,30,2013-05-31,0,3580.94312777778
31,30,2013-06-07,0,3587.10895666667
31,30,2013-06-14,0,3586.55690825397
31,30,2013-06-21,0,3600.25702380952
31,30,2013-06-28,0,3563.36206444445
31,30,2013-07-05,0,3510.47082222222
31,30,2013-07-12,0,3345.15346666667
31,30,2013-07-19,0,3520.68979111111
31,30,2013-07-26,0,3480.58303555556
31,31,2012-11-02,0,2769.82015555555
